504,2015-10-03 19:55:24.412,41
504,2015-10-03 19:55:40.824,65
504,2015-10-03 19:55:56.188,43
504,2015-10-03 19:56:13.044,41
504,2015-10-03 19:56:29.516,68
504,2015-10-03 19:56:44.881,42
504,2015-10-03 19:57:01.198,41
504,2015-10-03 19:57:16.582,68
504,2015-10-03 19:57:31.904,41
504,2015-10-03 19:58:04.372,68
504,2015-10-03 19:58:19.577,41
504,2015-10-03 19:58:34.916,40
504,2015-10-03 19:58:51.104,69
504,2015-10-03 19:59:06.396,41
504,2015-10-03 19:59:38.072,69
504,2015-10-03 19:59:54.416,41
504,2015-10-03 20:00:25.944,69
504,2015-10-03 20:00:41.3,41
504,2015-10-03 20:00:57.54,60
504,2015-10-03 20:01:12.868,69
504,2015-10-03 20:01:30.035,72
504,2015-10-03 20:01:45.292,71
504,2015-10-03 20:02:01.536,72
504,2015-10-03 20:02:16.724,71
504,2015-10-03 20:02:48.429,72
504,2015-10-03 20:03:04.761,70
504,2015-10-03 20:03:19.953,39
504,2015-10-03 20:03:51.764,69
504,2015-10-03 20:04:07.136,70
504,2015-10-03 20:04:23.224,71
504,2015-10-03 20:05:10.772,66
504,2015-10-03 20:05:26.16,71
504,2015-10-03 20:05:57.82,70
504,2015-10-03 20:06:13.152,39
504,2015-10-03 20:06:46.776,66
504,2015-10-03 20:07:02.168,69
504,2015-10-03 20:07:18.552,71
504,2015-10-03 20:08:05.44,70
504,2015-10-03 20:08:53.056,40
504,2015-10-03 20:09:08.24,39
504,2015-10-03 20:09:24.512,70
504,2015-10-03 20:09:39.968,66
504,2015-10-03 20:09:55.144,69
504,2015-10-03 20:10:11.744,71
504,2015-10-03 20:11:30.216,67
504,2015-10-03 20:11:45.416,39
504,2015-10-03 20:12:18.908,68
504,2015-10-03 20:12:34.144,71
504,2015-10-03 20:12:50.352,72
504,2015-10-03 20:13:05.692,70
504,2015-10-03 20:13:21.992,71
504,2015-10-03 20:13:53.808,69
504,2015-10-03 20:14:09.013,71
